                   y                   u                   w                   h                   T                 rho                   k                 eps                  v2                  om                nuSA                 mut                  Pk                 bF1                 bF2                  yp
  0.680471436355E+00  0.261882609012E-06  0.172240534811E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.763370718198E-01  0.750429707289E-01  0.914373715044E-01  0.000000000000E+00  0.000000000000E+00  0.115094930945E+03
  0.693735349609E+00  0.256318890687E-06  0.171055306500E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.747416036615E-01  0.733931588520E-01  0.932554295184E-01  0.000000000000E+00  0.000000000000E+00  0.110317238576E+03
  0.706615191814E+00  0.250276965551E-06  0.169856462276E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.731051467975E-01  0.716974000518E-01  0.950261674150E-01  0.000000000000E+00  0.000000000000E+00  0.105677889492E+03
  0.719112008396E+00  0.243807550099E-06  0.168644574041E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.714318972195E-01  0.699594658303E-01  0.967500805248E-01  0.000000000000E+00  0.000000000000E+00  0.101176507127E+03
  0.731227711756E+00  0.236961758766E-06  0.167420137510E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.697260582746E-01  0.681830912992E-01  0.984278104096E-01  0.000000000000E+00  0.000000000000E+00  0.968124026298E+02
  0.742965022361E+00  0.229790571131E-06  0.166183567791E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.679918172907E-01  0.663719477182E-01  0.100060138726E+00  0.000000000000E+00  0.000000000000E+00  0.925845960821E+02
  0.754327409112E+00  0.222344337593E-06  0.164935194555E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.662333240492E-01  0.645296166668E-01  0.101647981044E+00  0.000000000000E+00  0.000000000000E+00  0.884918379775E+02
  0.765319029543E+00  0.214672328848E-06  0.163675256645E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.644546711430E-01  0.626595659512E-01  0.103192380676E+00  0.000000000000E+00  0.000000000000E+00  0.845326307630E+02
  0.775944670349E+00  0.206822333114E-06  0.162403895964E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.626598762248E-01  0.607651273505E-01  0.104694502533E+00  0.000000000000E+00  0.000000000000E+00  0.807052502593E+02
  0.786209688719E+00  0.198840303849E-06  0.161121150432E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.608528661242E-01  0.588494763257E-01  0.106155627028E+00  0.000000000000E+00  0.000000000000E+00  0.770077667952E+02
  0.796119954844E+00  0.190770058894E-06  0.159826945784E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.590374627779E-01  0.569156138515E-01  0.107577143971E+00  0.000000000000E+00  0.000000000000E+00  0.734380659135E+02
  0.805681795985E+00  0.182653031740E-06  0.158521085929E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.572173708953E-01  0.549663505939E-01  0.108960546379E+00  0.000000000000E+00  0.000000000000E+00  0.699938685209E+02
  0.814901942364E+00  0.174528073609E-06  0.157203241519E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.553961672572E-01  0.530042937457E-01  0.110307424063E+00  0.000000000000E+00  0.000000000000E+00  0.666727503750E+02
  0.823787475159E+00  0.166431304836E-06  0.155872936338E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.535772915245E-01  0.510318369672E-01  0.111619456735E+00  0.000000000000E+00  0.000000000000E+00  0.634721608199E+02
  0.832345776773E+00  0.158396012888E-06  0.154529530991E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.517640384216E-01  0.490511540523E-01  0.112898406328E+00  0.000000000000E+00  0.000000000000E+00  0.603894406959E+02
  0.840584483568E+00  0.150452593781E-06  0.153172203312E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.499595511441E-01  0.470641971747E-01  0.114146108009E+00  0.000000000000E+00  0.000000000000E+00  0.574218393686E+02
  0.848511441146E+00  0.142628533304E-06  0.151799924734E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.481668158377E-01  0.450727008688E-01  0.115364459238E+00  0.000000000000E+00  0.000000000000E+00  0.545665308332E+02
  0.856134662290E+00  0.134948423969E-06  0.150411431729E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.463886569930E-01  0.430781932637E-01  0.116555405932E+00  0.000000000000E+00  0.000000000000E+00  0.518206288671E+02
  0.863462287581E+00  0.127434013317E-06  0.149005191206E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.446277336052E-01  0.410820165341E-01  0.117720924496E+00  0.000000000000E+00  0.000000000000E+00  0.491812012139E+02
  0.870502548731E+00  0.120104279091E-06  0.147579358502E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.428865359589E-01  0.390853590311E-01  0.118862998061E+00  0.000000000000E+00  0.000000000000E+00  0.466452827921E+02
  0.877263734600E+00  0.112975526942E-06  0.146131726303E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.411673829142E-01  0.370893021004E-01  0.119983584736E+00  0.000000000000E+00  0.000000000000E+00  0.442098879346E+02
  0.883754159883E+00  0.106061505954E-06  0.144659662437E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.394724195899E-01  0.350948851122E-01  0.121084575022E+00  0.000000000000E+00  0.000000000000E+00  0.418720216694E+02
  0.889982136389E+00  0.993735376465E-07  0.143160034042E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.378036153709E-01  0.331031926353E-01  0.122167734711E+00  0.000000000000E+00  0.000000000000E+00  0.396286900633E+02
  0.895955946863E+00  0.929206541619E-07  0.141629115047E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.361627621974E-01  0.311154678084E-01  0.123234628603E+00  0.000000000000E+00  0.000000000000E+00  0.374769096521E+02
  0.901683821253E+00  0.867097414396E-07  0.140062473304E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.345514731354E-01  0.291332555719E-01  0.124286519247E+00  0.000000000000E+00  0.000000000000E+00  0.354137159899E+02
  0.907173915325E+00  0.807456834807E-07  0.138454832965E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.329711812782E-01  0.271585781639E-01  0.125324233637E+00  0.000000000000E+00  0.000000000000E+00  0.334361713508E+02
  0.912434291527E+00  0.750315040205E-07  0.136799906998E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.314231390864E-01  0.251941427411E-01  0.126347989639E+00  0.000000000000E+00  0.000000000000E+00  0.315413716220E+02
  0.917472901989E+00  0.695685021650E-07  0.135090194043E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.299084183464E-01  0.232435766534E-01  0.127357172973E+00  0.000000000000E+00  0.000000000000E+00  0.297264524281E+02
  0.922297573538E+00  0.643563793628E-07  0.133316733424E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.284279110165E-01  0.213116793515E-01  0.128350055513E+00  0.000000000000E+00  0.000000000000E+00  0.279885945276E+02
  0.926915994616E+00  0.593933555751E-07  0.131468812353E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.269823313387E-01  0.194046709372E-01  0.129323447295E+00  0.000000000000E+00  0.000000000000E+00  0.263250285259E+02
  0.931335703976E+00  0.546762739363E-07  0.129533620912E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.255722197278E-01  0.175304063640E-01  0.130272279447E+00  0.000000000000E+00  0.000000000000E+00  0.247330389467E+02
  0.935564081039E+00  0.502006949660E-07  0.127495854396E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.241979491119E-01  0.156985125936E-01  0.131189125875E+00  0.000000000000E+00  0.000000000000E+00  0.232099677054E+02
  0.939608337794E+00  0.459609869169E-07  0.125337270946E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.228597345815E-01  0.139203963263E-01  0.132063691919E+00  0.000000000000E+00  0.000000000000E+00  0.217532170270E+02
  0.943475512122E+00  0.419504245387E-07  0.123036228090E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.215576474084E-01  0.122090663784E-01  0.132882334774E+00  0.000000000000E+00  0.000000000000E+00  0.203602518499E+02
  0.947172462438E+00  0.381613068411E-07  0.120567249291E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.202916346676E-01  0.105787224233E-01  0.133627742351E+00  0.000000000000E+00  0.000000000000E+00  0.190286017573E+02
  0.950705863535E+00  0.345851125362E-07  0.117900716414E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.190615457786E-01  0.904408507660E-02  0.134278996324E+00  0.000000000000E+00  0.000000000000E+00  0.177558624736E+02
  0.954082203526E+00  0.312127304569E-07  0.115002851984E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.178671671026E-01  0.761948255057E-02  0.134812389557E+00  0.000000000000E+00  0.000000000000E+00  0.165396969650E+02
  0.957307781791E+00  0.280348104407E-07  0.111836247082E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.167082649913E-01  0.631776198852E-02  0.135203543688E+00  0.000000000000E+00  0.000000000000E+00  0.153778361802E+02
  0.960388707829E+00  0.250422788455E-07  0.108361293336E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.155846359021E-01  0.514914786664E-02  0.135431490746E+00  0.000000000000E+00  0.000000000000E+00  0.142680794640E+02
  0.963330900918E+00  0.222270454582E-07  0.104538944514E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.144961586862E-01  0.412020917308E-02  0.135485188406E+00  0.000000000000E+00  0.000000000000E+00  0.132082946780E+02
  0.966140090518E+00  0.195828725132E-07  0.100335166318E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.134428385266E-01  0.323310584670E-02  0.135371949329E+00  0.000000000000E+00  0.000000000000E+00  0.121964180579E+02
  0.968821817313E+00  0.171062477262E-07  0.957270852417E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.124248252233E-01  0.248525553236E-02  0.135125036575E+00  0.000000000000E+00  0.000000000000E+00  0.112304538360E+02
  0.971381434842E+00  0.147969578722E-07  0.907101054337E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.114423849496E-01  0.186949866812E-02  0.134804857301E+00  0.000000000000E+00  0.000000000000E+00  0.103084736559E+02
  0.973824111625E+00  0.126580044215E-07  0.853042460963E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.104958125497E-01  0.137475686792E-02  0.134487870023E+00  0.000000000000E+00  0.000000000000E+00  0.942861580366E+01
  0.976154833749E+00  0.106946158605E-07  0.795572149400E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.958529710179E-02  0.987090970415E-03  0.134243544109E+00  0.000000000000E+00  0.000000000000E+00  0.858908428001E+01
  0.978378407823E+00  0.891245848105E-08  0.735421057439E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.871078711056E-02  0.690984736562E-03  0.134110608117E+00  0.000000000000E+00  0.000000000000E+00  0.778814773272E+01
  0.980499464277E+00  0.731555887374E-08  0.673494393695E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.787191396147E-02  0.470631081854E-03  0.134088066747E+00  0.000000000000E+00  0.000000000000E+00  0.702413827057E+01
  0.982522460931E+00  0.590462670021E-08  0.610756944916E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.706800280878E-02  0.311011251887E-03  0.134146054706E+00  0.000000000000E+00  0.000000000000E+00  0.629545017598E+01
