    2.9275637800e+00	    3.4018108766e-01	    3.1378646764e+00	    4.6005354363e+00	    1.3092438655e+00	    7.5043324985e-01        7.5043324985e-01
    2.9288644400e+00	    3.4002997770e-01	    3.1391147022e+00	    4.6032967263e+00	    1.3094303683e+00	    7.5100931143e-01        7.5100931143e-01
    2.9301650800e+00	    3.3987900103e-01	    3.1403644675e+00	    4.6060582393e+00	    1.3096167802e+00	    7.5158545496e-01        7.5158545496e-01
    2.9314657400e+00	    3.3972815765e-01	    3.1416139838e+00	    4.6088199476e+00	    1.3098031062e+00	    7.5216168045e-01        7.5216168045e-01
    2.9327663800e+00	    3.3957744756e-01	    3.1428632453e+00	    4.6115819068e+00	    1.3099893364e+00	    7.5273798788e-01        7.5273798788e-01
    2.9340670400e+00	    3.3942687306e-01	    3.1441122462e+00	    4.6143440613e+00	    1.3101754808e+00	    7.5331437727e-01        7.5331437727e-01
    2.9353676800e+00	    3.3927643185e-01	    3.1453609981e+00	    4.6171064109e+00	    1.3103615343e+00	    7.5389084861e-01        7.5389084861e-01
    2.9366683400e+00	    3.3912612393e-01	    3.1466094953e+00	    4.6198690115e+00	    1.3105475020e+00	    7.5446740190e-01        7.5446740190e-01
    2.9379689800e+00	    3.3897594930e-01	    3.1478577376e+00	    4.6226318073e+00	    1.3107333789e+00	    7.5504403714e-01        7.5504403714e-01
    2.9392696400e+00	    3.3882590566e-01	    3.1491057194e+00	    4.6253948262e+00	    1.3109191649e+00	    7.5562075434e-01        7.5562075434e-01
    2.9405702800e+00	    3.3867599761e-01	    3.1503534580e+00	    4.6281580403e+00	    1.3111048601e+00	    7.5619755348e-01        7.5619755348e-01
    2.9418709400e+00	    3.3852622055e-01	    3.1516009360e+00	    4.6309214775e+00	    1.3112904694e+00	    7.5677443458e-01        7.5677443458e-01
    2.9431715800e+00	    3.3837657678e-01	    3.1528481592e+00	    4.6336851378e+00	    1.3114759880e+00	    7.5735139763e-01        7.5735139763e-01
    2.9444722400e+00	    3.3822706401e-01	    3.1540951335e+00	    4.6364489932e+00	    1.3116614207e+00	    7.5792843922e-01        7.5792843922e-01
    2.9457728800e+00	    3.3807768452e-01	    3.1553418471e+00	    4.6392130997e+00	    1.3118467575e+00	    7.5850556617e-01        7.5850556617e-01
    2.9470735400e+00	    3.3792843603e-01	    3.1565883118e+00	    4.6419773734e+00	    1.3120320085e+00	    7.5908277166e-01        7.5908277166e-01
    2.9483741800e+00	    3.3777932083e-01	    3.1578345217e+00	    4.6447418702e+00	    1.3122171686e+00	    7.5966005910e-01        7.5966005910e-01
    2.9496748400e+00	    3.3763033662e-01	    3.1590804826e+00	    4.6475065902e+00	    1.3124022430e+00	    7.6023743190e-01        7.6023743190e-01
    2.9509754800e+00	    3.3748148341e-01	    3.1603261829e+00	    4.6502715332e+00	    1.3125872214e+00	    7.6081487983e-01        7.6081487983e-01
    2.9522761400e+00	    3.3733276118e-01	    3.1615716342e+00	    4.6530366714e+00	    1.3127721191e+00	    7.6139241313e-01        7.6139241313e-01
    2.9535767800e+00	    3.3718417225e-01	    3.1628168308e+00	    4.6558020327e+00	    1.3129569209e+00	    7.6197002837e-01        7.6197002837e-01
    2.9548774400e+00	    3.3703571201e-01	    3.1640617783e+00	    4.6585675891e+00	    1.3131416318e+00	    7.6254772216e-01        7.6254772216e-01
    2.9561780800e+00	    3.3688738276e-01	    3.1653064653e+00	    4.6613333687e+00	    1.3133262570e+00	    7.6312549789e-01        7.6312549789e-01
    2.9574787400e+00	    3.3673918450e-01	    3.1665509033e+00	    4.6640993435e+00	    1.3135107913e+00	    7.6370335558e-01        7.6370335558e-01
    2.9587793800e+00	    3.3659111724e-01	    3.1677950923e+00	    4.6668655413e+00	    1.3136952398e+00	    7.6428129522e-01        7.6428129522e-01
    2.9600800400e+00	    3.3644317867e-01	    3.1690390265e+00	    4.6696319344e+00	    1.3138795923e+00	    7.6485931681e-01        7.6485931681e-01
    2.9613807000e+00	    3.3629537109e-01	    3.1702827059e+00	    4.6723985505e+00	    1.3140638591e+00	    7.6543741693e-01        7.6543741693e-01
    2.9626813400e+00	    3.3614769221e-01	    3.1715261305e+00	    4.6751653619e+00	    1.3142480401e+00	    7.6601559901e-01        7.6601559901e-01
    2.9639820000e+00	    3.3600014432e-01	    3.1727693062e+00	    4.6779323963e+00	    1.3144321252e+00	    7.6659385963e-01        7.6659385963e-01
    2.9652826400e+00	    3.3585272513e-01	    3.1740122270e+00	    4.6806996259e+00	    1.3146161244e+00	    7.6717220561e-01        7.6717220561e-01
    2.9665833000e+00	    3.3570543692e-01	    3.1752548989e+00	    4.6834670786e+00	    1.3148000329e+00	    7.6775063013e-01        7.6775063013e-01
    2.9678839400e+00	    3.3555827511e-01	    3.1764973160e+00	    4.6862347544e+00	    1.3149838504e+00	    7.6832913660e-01        7.6832913660e-01
    2.9691846000e+00	    3.3541124430e-01	    3.1777394841e+00	    4.6890025975e+00	    1.3151675822e+00	    7.6890772161e-01        7.6890772161e-01
    2.9704852400e+00	    3.3526434218e-01	    3.1789813974e+00	    4.6917706637e+00	    1.3153512181e+00	    7.6948638856e-01        7.6948638856e-01
    2.9717859000e+00	    3.3511756875e-01	    3.1802230559e+00	    4.6945389530e+00	    1.3155347681e+00	    7.7006513747e-01        7.7006513747e-01
    2.9730865400e+00	    3.3497092402e-01	    3.1814644712e+00	    4.6973074375e+00	    1.3157182324e+00	    7.7064396834e-01        7.7064396834e-01
    2.9743872000e+00	    3.3482440798e-01	    3.1827056260e+00	    4.7000761450e+00	    1.3159016008e+00	    7.7122287774e-01        7.7122287774e-01
    2.9756878400e+00	    3.3467801834e-01	    3.1839465317e+00	    4.7028450199e+00	    1.3160848833e+00	    7.7180186909e-01        7.7180186909e-01
    2.9769885000e+00	    3.3453175739e-01	    3.1851871885e+00	    4.7056141458e+00	    1.3162680750e+00	    7.7238093897e-01        7.7238093897e-01
    2.9782891400e+00	    3.3438562513e-01	    3.1864275905e+00	    4.7083834389e+00	    1.3164511759e+00	    7.7296009081e-01        7.7296009081e-01
    2.9795898000e+00	    3.3423961928e-01	    3.1876677435e+00	    4.7111529552e+00	    1.3166341909e+00	    7.7353932119e-01        7.7353932119e-01
    2.9808904400e+00	    3.3409374211e-01	    3.1889076475e+00	    4.7139226945e+00	    1.3168171151e+00	    7.7411863351e-01        7.7411863351e-01
    2.9821911000e+00	    3.3394799135e-01	    3.1901472967e+00	    4.7166926011e+00	    1.3169999485e+00	    7.7469802779e-01        7.7469802779e-01
    2.9834917400e+00	    3.3380236927e-01	    3.1913866969e+00	    4.7194627587e+00	    1.3171826910e+00	    7.7527750061e-01        7.7527750061e-01
    2.9847924000e+00	    3.3365687359e-01	    3.1926258423e+00	    4.7222330837e+00	    1.3173653476e+00	    7.7585705538e-01        7.7585705538e-01
    2.9860930400e+00	    3.3351150431e-01	    3.1938647388e+00	    4.7250036317e+00	    1.3175479135e+00	    7.7643668868e-01        7.7643668868e-01
    2.9873937000e+00	    3.3336626143e-01	    3.1951033862e+00	    4.7277743749e+00	    1.3177303885e+00	    7.7701640394e-01        7.7701640394e-01
    2.9886943400e+00	    3.3322114494e-01	    3.1963417789e+00	    4.7305453133e+00	    1.3179127726e+00	    7.7759619773e-01        7.7759619773e-01
    2.9899950000e+00	    3.3307615485e-01	    3.1975799225e+00	    4.7333164748e+00	    1.3180950659e+00	    7.7817607348e-01        7.7817607348e-01
    2.9912956400e+00	    3.3293129115e-01	    3.1988178172e+00	    4.7360878315e+00	    1.3182772734e+00	    7.7875602776e-01        7.7875602776e-01
    2.9925963000e+00	    3.3278655385e-01	    3.2000554629e+00	    4.7388593834e+00	    1.3184593900e+00	    7.7933606399e-01        7.7933606399e-01
    2.9938969400e+00	    3.3264194294e-01	    3.2012928538e+00	    4.7416311305e+00	    1.3186414158e+00	    7.7991617876e-01        7.7991617876e-01
    2.9951976000e+00	    3.3249745614e-01	    3.2025300015e+00	    4.7444031007e+00	    1.3188233558e+00	    7.8049637548e-01        7.8049637548e-01
    2.9964982400e+00	    3.3235309572e-01	    3.2037668944e+00	    4.7471752660e+00	    1.3190052049e+00	    7.8107665074e-01        7.8107665074e-01
    2.9977989000e+00	    3.3220885941e-01	    3.2050035325e+00	    4.7499476266e+00	    1.3191869632e+00	    7.8165700454e-01        7.8165700454e-01
    2.9990995400e+00	    3.3206474949e-01	    3.2062399275e+00	    4.7527202103e+00	    1.3193686306e+00	    7.8223744028e-01        7.8223744028e-01
    3.0004002000e+00	    3.3192076597e-01	    3.2074760676e+00	    4.7554929891e+00	    1.3195502072e+00	    7.8281795798e-01        7.8281795798e-01
    3.0017008600e+00	    3.3177690425e-01	    3.2087119646e+00	    4.7582659632e+00	    1.3197316979e+00	    7.8339855080e-01        7.8339855080e-01
    3.0030015000e+00	    3.3163316893e-01	    3.2099476067e+00	    4.7610391325e+00	    1.3199130978e+00	    7.8397922557e-01        7.8397922557e-01
    3.0043021600e+00	    3.3148955770e-01	    3.2111829999e+00	    4.7638124969e+00	    1.3200944069e+00	    7.8455998230e-01        7.8455998230e-01
    3.0056028000e+00	    3.3134607287e-01	    3.2124181441e+00	    4.7665860566e+00	    1.3202756251e+00	    7.8514081756e-01        7.8514081756e-01
    3.0069034600e+00	    3.3120270984e-01	    3.2136530335e+00	    4.7693598393e+00	    1.3204567575e+00	    7.8572173136e-01        7.8572173136e-01
    3.0082041000e+00	    3.3105947091e-01	    3.2148876796e+00	    4.7721338173e+00	    1.3206377991e+00	    7.8630272369e-01        7.8630272369e-01
    3.0095047600e+00	    3.3091635607e-01	    3.2161220768e+00	    4.7749079904e+00	    1.3208187498e+00	    7.8688379798e-01        7.8688379798e-01
    3.0108054000e+00	    3.3077336763e-01	    3.2173562250e+00	    4.7776823588e+00	    1.3209996096e+00	    7.8746495080e-01        7.8746495080e-01
    3.0121060600e+00	    3.3063049870e-01	    3.2185901185e+00	    4.7804569223e+00	    1.3211803837e+00	    7.8804618216e-01        7.8804618216e-01
    3.0134067000e+00	    3.3048775616e-01	    3.2198237687e+00	    4.7832316810e+00	    1.3213610669e+00	    7.8862749547e-01        7.8862749547e-01
    3.0147073600e+00	    3.3034513541e-01	    3.2210571699e+00	    4.7860066629e+00	    1.3215416592e+00	    7.8920888732e-01        7.8920888732e-01
    3.0160080000e+00	    3.3020263877e-01	    3.2222903163e+00	    4.7887818399e+00	    1.3217221607e+00	    7.8979035771e-01        7.8979035771e-01
    3.0173086600e+00	    3.3006026393e-01	    3.2235232196e+00	    4.7915571842e+00	    1.3219025764e+00	    7.9037191005e-01        7.9037191005e-01
    3.0186093000e+00	    3.2991801318e-01	    3.2247558738e+00	    4.7943327517e+00	    1.3220829012e+00	    7.9095354092e-01        7.9095354092e-01
    3.0199099600e+00	    3.2977588194e-01	    3.2259882791e+00	    4.7971085143e+00	    1.3222631352e+00	    7.9153525033e-01        7.9153525033e-01
    3.0212106000e+00	    3.2963387709e-01	    3.2272204353e+00	    4.7998844721e+00	    1.3224432784e+00	    7.9211703828e-01        7.9211703828e-01
    3.0225112600e+00	    3.2949199175e-01	    3.2284523426e+00	    4.8026606251e+00	    1.3226233307e+00	    7.9269890476e-01        7.9269890476e-01
    3.0238119000e+00	    3.2935023050e-01	    3.2296840009e+00	    4.8054369733e+00	    1.3228032971e+00	    7.9328085320e-01        7.9328085320e-01
    3.0251125600e+00	    3.2920859105e-01	    3.2309154101e+00	    4.8082135168e+00	    1.3229831728e+00	    7.9386287676e-01        7.9386287676e-01
    3.0264132000e+00	    3.2906707110e-01	    3.2321465762e+00	    4.8109902554e+00	    1.3231629575e+00	    7.9444498227e-01        7.9444498227e-01
    3.0277138600e+00	    3.2892567526e-01	    3.2333774933e+00	    4.8137671892e+00	    1.3233426515e+00	    7.9502716632e-01        7.9502716632e-01
    3.0290145000e+00	    3.2878439891e-01	    3.2346081556e+00	    4.8165443182e+00	    1.3235222596e+00	    7.9560943232e-01        7.9560943232e-01
    3.0303151600e+00	    3.2864324666e-01	    3.2358385747e+00	    4.8193216424e+00	    1.3237017769e+00	    7.9619177344e-01        7.9619177344e-01
    3.0316158000e+00	    3.2850221391e-01	    3.2370687506e+00	    4.8220991619e+00	    1.3238812033e+00	    7.9677419310e-01        7.9677419310e-01
    3.0329164600e+00	    3.2836130297e-01	    3.2382986717e+00	    4.8248768765e+00	    1.3240605389e+00	    7.9735669471e-01        7.9735669471e-01
    3.0342171000e+00	    3.2822051152e-01	    3.2395283496e+00	    4.8276547863e+00	    1.3242397886e+00	    7.9793927485e-01        7.9793927485e-01
    3.0355177600e+00	    3.2807984188e-01	    3.2407577785e+00	    4.8304328913e+00	    1.3244189475e+00	    7.9852193012e-01        7.9852193012e-01
    3.0368184000e+00	    3.2793929173e-01	    3.2419869585e+00	    4.8332111915e+00	    1.3245980156e+00	    7.9910466734e-01        7.9910466734e-01
    3.0381190600e+00	    3.2779886339e-01	    3.2432158952e+00	    4.8359896869e+00	    1.3247769928e+00	    7.9968748310e-01        7.9968748310e-01
    3.0394197000e+00	    3.2765855455e-01	    3.2444445829e+00	    4.8387683776e+00	    1.3249558842e+00	    8.0027037740e-01        8.0027037740e-01
    3.0407203600e+00	    3.2751836521e-01	    3.2456730216e+00	    4.8415472634e+00	    1.3251346797e+00	    8.0085335023e-01        8.0085335023e-01
    3.0420210200e+00	    3.2737829767e-01	    3.2469012114e+00	    4.8443263444e+00	    1.3253133894e+00	    8.0143640160e-01        8.0143640160e-01
    3.0433216600e+00	    3.2723834733e-01	    3.2481291579e+00	    4.8471055927e+00	    1.3254920133e+00	    8.0201953150e-01        8.0201953150e-01
    3.0446223200e+00	    3.2709851879e-01	    3.2493568555e+00	    4.8498850641e+00	    1.3256705413e+00	    8.0260273994e-01        8.0260273994e-01
    3.0459229600e+00	    3.2695880976e-01	    3.2505843098e+00	    4.8526647028e+00	    1.3258489835e+00	    8.0318603034e-01        8.0318603034e-01
    3.0472236200e+00	    3.2681921793e-01	    3.2518115152e+00	    4.8554445368e+00	    1.3260273349e+00	    8.0376939585e-01        8.0376939585e-01
    3.0485242600e+00	    3.2667974789e-01	    3.2530384773e+00	    4.8582245659e+00	    1.3262055954e+00	    8.0435283991e-01        8.0435283991e-01
    3.0498249200e+00	    3.2654039507e-01	    3.2542651905e+00	    4.8610047902e+00	    1.3263837701e+00	    8.0493636250e-01        8.0493636250e-01
    3.0511255600e+00	    3.2640116174e-01	    3.2554916546e+00	    4.8637852097e+00	    1.3265618488e+00	    8.0551996362e-01        8.0551996362e-01
    3.0524262200e+00	    3.2626204792e-01	    3.2567178756e+00	    4.8665658245e+00	    1.3267398418e+00	    8.0610364329e-01        8.0610364329e-01
    3.0537268600e+00	    3.2612305130e-01	    3.2579438476e+00	    4.8693466065e+00	    1.3269177440e+00	    8.0668739807e-01        8.0668739807e-01
    3.0550275200e+00	    3.2598417418e-01	    3.2591695763e+00	    4.8721276116e+00	    1.3270955603e+00	    8.0727123481e-01        8.0727123481e-01
    3.0563281600e+00	    3.2584541426e-01	    3.2603950561e+00	    4.8749087840e+00	    1.3272732858e+00	    8.0785515008e-01        8.0785515008e-01
    3.0576288200e+00	    3.2570677385e-01	    3.2616202927e+00	    4.8776901517e+00	    1.3274509154e+00	    8.0843914048e-01        8.0843914048e-01
    3.0589294600e+00	    3.2556825064e-01	    3.2628452802e+00	    4.8804717145e+00	    1.3276284642e+00	    8.0902321283e-01        8.0902321283e-01
    3.0602301200e+00	    3.2542984463e-01	    3.2640700246e+00	    4.8832534447e+00	    1.3278059171e+00	    8.0960736030e-01        8.0960736030e-01
    3.0615307600e+00	    3.2529155813e-01	    3.2652945258e+00	    4.8860353979e+00	    1.3279832842e+00	    8.1019158631e-01        8.1019158631e-01
    3.0628314200e+00	    3.2515338883e-01	    3.2665187780e+00	    4.8888175184e+00	    1.3281605605e+00	    8.1077589085e-01        8.1077589085e-01
    3.0641320600e+00	    3.2501533443e-01	    3.2677427869e+00	    4.8915998342e+00	    1.3283377459e+00	    8.1136027394e-01        8.1136027394e-01
    3.0654327200e+00	    3.2487739954e-01	    3.2689665469e+00	    4.8943823172e+00	    1.3285148405e+00	    8.1194473555e-01        8.1194473555e-01
    3.0667333600e+00	    3.2473958185e-01	    3.2701900637e+00	    4.8971649955e+00	    1.3286918493e+00	    8.1252927229e-01        8.1252927229e-01
    3.0680340200e+00	    3.2460187906e-01	    3.2714133373e+00	    4.8999478968e+00	    1.3288687672e+00	    8.1311388757e-01        8.1311388757e-01
    3.0693346600e+00	    3.2446429578e-01	    3.2726363619e+00	    4.9027309376e+00	    1.3290455942e+00	    8.1369858139e-01        8.1369858139e-01
    3.0706353200e+00	    3.2432682740e-01	    3.2738591432e+00	    4.9055142015e+00	    1.3292223304e+00	    8.1428335374e-01        8.1428335374e-01
    3.0719359600e+00	    3.2418947393e-01	    3.2750816814e+00	    4.9082976326e+00	    1.3293989808e+00	    8.1486820463e-01        8.1486820463e-01
    3.0732366200e+00	    3.2405223996e-01	    3.2763039706e+00	    4.9110812590e+00	    1.3295755404e+00	    8.1545313064e-01        8.1545313064e-01
    3.0745372600e+00	    3.2391512090e-01	    3.2775260224e+00	    4.9138650806e+00	    1.3297520091e+00	    8.1603813519e-01        8.1603813519e-01
    3.0758379200e+00	    3.2377811674e-01	    3.2787478194e+00	    4.9166490694e+00	    1.3299283920e+00	    8.1662321827e-01        8.1662321827e-01
    3.0771385600e+00	    3.2364122978e-01	    3.2799693790e+00	    4.9194332535e+00	    1.3301046841e+00	    8.1720837989e-01        8.1720837989e-01
    3.0784392200e+00	    3.2350445773e-01	    3.2811906953e+00	    4.9222176049e+00	    1.3302808852e+00	    8.1779361664e-01        8.1779361664e-01
    3.0797398600e+00	    3.2336780289e-01	    3.2824117627e+00	    4.9250021794e+00	    1.3304569956e+00	    8.1837893192e-01        8.1837893192e-01
    3.0810405200e+00	    3.2323126294e-01	    3.2836325869e+00	    4.9277868933e+00	    1.3306330151e+00	    8.1896432573e-01        8.1896432573e-01
    3.0823411800e+00	    3.2309483791e-01	    3.2848531679e+00	    4.9305718303e+00	    1.3308089488e+00	    8.1954979467e-01        8.1954979467e-01
    3.0836418200e+00	    3.2295852778e-01	    3.2860735057e+00	    4.9333569346e+00	    1.3309847916e+00	    8.2013534215e-01        8.2013534215e-01
    3.0849424800e+00	    3.2282233256e-01	    3.2872935944e+00	    4.9361422341e+00	    1.3311605487e+00	    8.2072096817e-01        8.2072096817e-01
    3.0862431200e+00	    3.2268625224e-01	    3.2885134458e+00	    4.9389277009e+00	    1.3313362098e+00	    8.2130666930e-01        8.2130666930e-01
    3.0875437800e+00	    3.2255028682e-01	    3.2897330482e+00	    4.9417133630e+00	    1.3315117851e+00	    8.2189244898e-01        8.2189244898e-01
    3.0888444200e+00	    3.2241443632e-01	    3.2909524074e+00	    4.9444992202e+00	    1.3316872696e+00	    8.2247830377e-01        8.2247830377e-01
    3.0901450800e+00	    3.2227869842e-01	    3.2921715291e+00	    4.9472852447e+00	    1.3318626683e+00	    8.2306423710e-01        8.2306423710e-01
    3.0914457200e+00	    3.2214307772e-01	    3.2933904019e+00	    4.9500714365e+00	    1.3320379710e+00	    8.2365024897e-01        8.2365024897e-01
    3.0927463800e+00	    3.2200756963e-01	    3.2946090315e+00	    4.9528578515e+00	    1.3322131880e+00	    8.2423633596e-01        8.2423633596e-01
    3.0940470200e+00	    3.2187217645e-01	    3.2958274178e+00	    4.9556444058e+00	    1.3323883192e+00	    8.2482250149e-01        8.2482250149e-01
    3.0953476800e+00	    3.2173689587e-01	    3.2970455610e+00	    4.9584311833e+00	    1.3325633545e+00	    8.2540874556e-01        8.2540874556e-01
    3.0966483200e+00	    3.2160172790e-01	    3.2982634610e+00	    4.9612181280e+00	    1.3327383039e+00	    8.2599506475e-01        8.2599506475e-01
    3.0979489800e+00	    3.2146667714e-01	    3.2994811177e+00	    4.9640052401e+00	    1.3329131625e+00	    8.2658145906e-01        8.2658145906e-01
    3.0992496200e+00	    3.2133173668e-01	    3.3006985313e+00	    4.9667925474e+00	    1.3330879303e+00	    8.2716793190e-01        8.2716793190e-01
    3.1005502800e+00	    3.2119691113e-01	    3.3019157074e+00	    4.9695800220e+00	    1.3332626123e+00	    8.2775448329e-01        8.2775448329e-01
    3.1018509200e+00	    3.2106219819e-01	    3.3031326346e+00	    4.9723676917e+00	    1.3334372034e+00	    8.2834110979e-01        8.2834110979e-01
    3.1031515800e+00	    3.2092759785e-01	    3.3043493185e+00	    4.9751555567e+00	    1.3336117036e+00	    8.2892781142e-01        8.2892781142e-01
    3.1044522200e+00	    3.2079311013e-01	    3.3055657593e+00	    4.9779435890e+00	    1.3337861181e+00	    8.2951459159e-01        8.2951459159e-01
    3.1057528800e+00	    3.2065873501e-01	    3.3067819626e+00	    4.9807317886e+00	    1.3339604417e+00	    8.3010145029e-01        8.3010145029e-01
    3.1070535200e+00	    3.2052447479e-01	    3.3079979227e+00	    4.9835201834e+00	    1.3341346744e+00	    8.3068838411e-01        8.3068838411e-01
    3.1083541800e+00	    3.2039032489e-01	    3.3092136339e+00	    4.9863087456e+00	    1.3343088163e+00	    8.3127539306e-01        8.3127539306e-01
    3.1096548200e+00	    3.2025628759e-01	    3.3104291076e+00	    4.9890975029e+00	    1.3344828724e+00	    8.3186248054e-01        8.3186248054e-01
    3.1109554800e+00	    3.2012236290e-01	    3.3116443439e+00	    4.9918864275e+00	    1.3346568377e+00	    8.3244964315e-01        8.3244964315e-01
    3.1122561200e+00	    3.1998854852e-01	    3.3128593313e+00	    4.9946755195e+00	    1.3348307171e+00	    8.3303688429e-01        8.3303688429e-01
    3.1135567800e+00	    3.1985484904e-01	    3.3140740754e+00	    4.9974648066e+00	    1.3350045007e+00	    8.3362420056e-01        8.3362420056e-01
    3.1148574200e+00	    3.1972125987e-01	    3.3152885821e+00	    5.0002542890e+00	    1.3351781984e+00	    8.3421159195e-01        8.3421159195e-01
    3.1161580800e+00	    3.1958778102e-01	    3.3165028456e+00	    5.0030439108e+00	    1.3353518103e+00	    8.3479906187e-01        8.3479906187e-01
    3.1174587200e+00	    3.1945441477e-01	    3.3177168659e+00	    5.0058337556e+00	    1.3355253264e+00	    8.3538660692e-01        8.3538660692e-01
    3.1187593800e+00	    3.1932115882e-01	    3.3189306488e+00	    5.0086237399e+00	    1.3356987566e+00	    8.3597423050e-01        8.3597423050e-01
    3.1200600400e+00	    3.1918801549e-01	    3.3201441885e+00	    5.0114139194e+00	    1.3358720960e+00	    8.3656192921e-01        8.3656192921e-01
    3.1213606800e+00	    3.1905498247e-01	    3.3213574850e+00	    5.0142042662e+00	    1.3360453495e+00	    8.3714970304e-01        8.3714970304e-01
    3.1226613400e+00	    3.1892205975e-01	    3.3225705383e+00	    5.0169948082e+00	    1.3362185123e+00	    8.3773755199e-01        8.3773755199e-01
    3.1239619800e+00	    3.1878924965e-01	    3.3237833541e+00	    5.0197855175e+00	    1.3363915841e+00	    8.3832547947e-01        8.3832547947e-01
    3.1252626400e+00	    3.1865654755e-01	    3.3249959268e+00	    5.0225763942e+00	    1.3365645702e+00	    8.3891348208e-01        8.3891348208e-01
    3.1265632800e+00	    3.1852395806e-01	    3.3262082563e+00	    5.0253674660e+00	    1.3367374604e+00	    8.3950156323e-01        8.3950156323e-01
    3.1278639400e+00	    3.1839147888e-01	    3.3274203483e+00	    5.0281587051e+00	    1.3369102698e+00	    8.4008971609e-01        8.4008971609e-01
    3.1291645800e+00	    3.1825910771e-01	    3.3286322030e+00	    5.0309501116e+00	    1.3370829833e+00	    8.4067794748e-01        8.4067794748e-01
    3.1304652400e+00	    3.1812684915e-01	    3.3298438086e+00	    5.0337417132e+00	    1.3372556110e+00	    8.4126625399e-01        8.4126625399e-01
    3.1317658800e+00	    3.1799469860e-01	    3.3310551769e+00	    5.0365334543e+00	    1.3374281479e+00	    8.4185463904e-01        8.4185463904e-01
    3.1330665400e+00	    3.1786265836e-01	    3.3322663077e+00	    5.0393254185e+00	    1.3376005989e+00	    8.4244309580e-01        8.4244309580e-01
    3.1343671800e+00	    3.1773072843e-01	    3.3334771953e+00	    5.0421175221e+00	    1.3377729591e+00	    8.4303163110e-01        8.4303163110e-01
    3.1356678400e+00	    3.1759890881e-01	    3.3346878397e+00	    5.0449098209e+00	    1.3379452285e+00	    8.4362024151e-01        8.4362024151e-01
    3.1369684800e+00	    3.1746719720e-01	    3.3358982467e+00	    5.0477022870e+00	    1.3381174070e+00	    8.4420892705e-01        8.4420892705e-01
    3.1382691400e+00	    3.1733559360e-01	    3.3371084163e+00	    5.0504949204e+00	    1.3382894997e+00	    8.4479769113e-01        8.4479769113e-01
    3.1395697800e+00	    3.1720410261e-01	    3.3383183369e+00	    5.0532877212e+00	    1.3384615065e+00	    8.4538652691e-01        8.4538652691e-01
    3.1408704400e+00	    3.1707271733e-01	    3.3395280259e+00	    5.0560807171e+00	    1.3386334175e+00	    8.4597544123e-01        8.4597544123e-01
    3.1421710800e+00	    3.1694144236e-01	    3.3407374717e+00	    5.0588738803e+00	    1.3388052427e+00	    8.4656443068e-01        8.4656443068e-01
    3.1434717400e+00	    3.1681027540e-01	    3.3419466801e+00	    5.0616672109e+00	    1.3389769821e+00	    8.4715349524e-01        8.4715349524e-01
    3.1447723800e+00	    3.1667921876e-01	    3.3431556452e+00	    5.0644607088e+00	    1.3391486256e+00	    8.4774263493e-01        8.4774263493e-01
    3.1460730400e+00	    3.1654826782e-01	    3.3443643730e+00	    5.0672544019e+00	    1.3393201833e+00	    8.4833184974e-01        8.4833184974e-01
    3.1473736800e+00	    3.1641742719e-01	    3.3455728576e+00	    5.0700482623e+00	    1.3394916552e+00	    8.4892114309e-01        8.4892114309e-01
    3.1486743400e+00	    3.1628669458e-01	    3.3467811047e+00	    5.0728422621e+00	    1.3396630362e+00	    8.4951050814e-01        8.4951050814e-01
    3.1499749800e+00	    3.1615606768e-01	    3.3479891144e+00	    5.0756364571e+00	    1.3398343264e+00	    8.5009995174e-01        8.5009995174e-01
    3.1512756400e+00	    3.1602555108e-01	    3.3491968809e+00	    5.0784308473e+00	    1.3400055257e+00	    8.5068946704e-01        8.5068946704e-01
    3.1525762800e+00	    3.1589514250e-01	    3.3504044101e+00	    5.0812253770e+00	    1.3401766392e+00	    8.5127906087e-01        8.5127906087e-01
    3.1538769400e+00	    3.1576483963e-01	    3.3516117018e+00	    5.0840201018e+00	    1.3403476619e+00	    8.5186872642e-01        8.5186872642e-01
    3.1551775800e+00	    3.1563464478e-01	    3.3528187503e+00	    5.0868149661e+00	    1.3405185987e+00	    8.5245847050e-01        8.5245847050e-01
    3.1564782400e+00	    3.1550455793e-01	    3.3540255614e+00	    5.0896100256e+00	    1.3406894447e+00	    8.5304828970e-01        8.5304828970e-01
    3.1577788800e+00	    3.1537457909e-01	    3.3552321350e+00	    5.0924052523e+00	    1.3408602050e+00	    8.5363818403e-01        8.5363818403e-01
    3.1590795400e+00	    3.1524470597e-01	    3.3564384713e+00	    5.0952006464e+00	    1.3410308693e+00	    8.5422815006e-01        8.5422815006e-01
    3.1603802000e+00	    3.1511494086e-01	    3.3576445644e+00	    5.0979962079e+00	    1.3412014528e+00	    8.5481819463e-01        8.5481819463e-01
    3.1616808400e+00	    3.1498528146e-01	    3.3588504258e+00	    5.1007919366e+00	    1.3413719405e+00	    8.5540831432e-01        8.5540831432e-01
    3.1629815000e+00	    3.1485573008e-01	    3.3600560440e+00	    5.1035878605e+00	    1.3415423423e+00	    8.5599850572e-01        8.5599850572e-01
    3.1642821400e+00	    3.1472628440e-01	    3.3612614249e+00	    5.1063839239e+00	    1.3417126584e+00	    8.5658877566e-01        8.5658877566e-01
    3.1655828000e+00	    3.1459694444e-01	    3.3624665625e+00	    5.1091801545e+00	    1.3418828836e+00	    8.5717911730e-01        8.5717911730e-01
