9.68878197e-01	1.14006048e+00	1.28490115e+00	1.16897455e+00	6.75502349e-01	-2.47406891e-02	4.85938039e-01
9.69341861e-01	1.13844647e+00	1.28099999e+00	1.16660966e+00	6.77717913e-01	-2.44269711e-02	4.89304594e-01
9.69804002e-01	1.13682888e+00	1.27710766e+00	1.16424826e+00	6.79960807e-01	-2.41132531e-02	4.92715132e-01
9.70264611e-01	1.13520769e+00	1.27322408e+00	1.16189040e+00	6.82231514e-01	-2.37995351e-02	4.96170469e-01
9.70723678e-01	1.13358289e+00	1.26934924e+00	1.15953614e+00	6.84530512e-01	-2.34858171e-02	4.99671419e-01
9.71181199e-01	1.13195443e+00	1.26548301e+00	1.15718550e+00	6.86858337e-01	-2.31720991e-02	5.03218878e-01
9.71637162e-01	1.13032232e+00	1.26162538e+00	1.15483854e+00	6.89215492e-01	-2.28583811e-02	5.06813704e-01
9.72091559e-01	1.12868652e+00	1.25777627e+00	1.15249531e+00	6.91602508e-01	-2.25446630e-02	5.10456795e-01
9.72544380e-01	1.12704703e+00	1.25393564e+00	1.15015586e+00	6.94019929e-01	-2.22309450e-02	5.14149069e-01
9.72995616e-01	1.12540381e+00	1.25010343e+00	1.14782025e+00	6.96468309e-01	-2.19172270e-02	5.17891469e-01
9.73445259e-01	1.12375684e+00	1.24627958e+00	1.14548854e+00	6.98948219e-01	-2.16035090e-02	5.21684962e-01
9.73893299e-01	1.12210612e+00	1.24246404e+00	1.14316078e+00	7.01460240e-01	-2.12897910e-02	5.25530537e-01
9.74339727e-01	1.12045160e+00	1.23865674e+00	1.14083702e+00	7.04004972e-01	-2.09760730e-02	5.29429208e-01
9.74784534e-01	1.11879328e+00	1.23485763e+00	1.13851733e+00	7.06583025e-01	-2.06623550e-02	5.33382015e-01
9.75227710e-01	1.11713114e+00	1.23106666e+00	1.13620177e+00	7.09195025e-01	-2.03486370e-02	5.37390025e-01
9.75669247e-01	1.11546514e+00	1.22728376e+00	1.13389041e+00	7.11841616e-01	-2.00349190e-02	5.41454330e-01
